조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),TN(㎎/L),TP(㎎/L),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),지점,평균기온(°C),일강수량(mm),합계 일조시간(hr),합계 일사량(MJ/m2),NP_Ratio,Retention_Index,채수위치,유해남조류 세포수 (cells/㎖)
2017-01-12,8.457142857142857,8.428571428571429,10.642857142857142,3.1142857142857143,2.342857142857143,2.557142857142857,2.2055882352941176,0.006088235294117647,72.42200000000001,925.4448,62.08,0.01948,25.8822,28.4698,133.0,4.22,3.0857142857142854,5.92,8.542,363.9624183006536,32.50703101391134,추동,44.57142857142858
2017-01-13,8.242857142857142,8.4,10.657142857142857,4.2,1.8571428571428572,1.9857142857142858,2.5918275862068967,0.0216551724137931,72.414,924.9976,62.06,0.03896,23.2154,28.3906,133.0,4.24,2.314285714285715,6.04,8.494,121.92084639498434,32.58238315991135,회남,113.71428571428572
2017-01-13,8.785714285714285,8.257142857142858,9.714285714285714,4.0285714285714285,1.6714285714285715,1.7142857142857144,1.385857142857143,0.017714285714285714,72.40714285714286,924.6142857142858,62.042857142857144,0.06735714285714287,20.969857142857144,28.363,133.0,4.4714285714285715,2.314285714285715,5.585714285714285,8.10142857142857,99.05000000000001,32.60135631050172,문의,0.0
2017-01-13,8.442857142857143,8.471428571428572,10.757142857142858,3.085714285714286,2.257142857142857,2.742857142857143,2.206176470588235,0.0061764705882352946,72.414,924.9976,62.06,0.03896,23.2154,28.3906,133.0,4.24,2.314285714285715,6.04,8.494,360.4248366013072,32.58238315991135,추동,59.42857142857143
2017-01-14,8.757142857142856,8.271428571428572,9.842857142857142,4.085714285714285,1.7142857142857144,1.7428571428571429,1.3735714285714287,0.015142857142857142,72.40142857142857,924.2948571428572,62.02857142857143,0.07737142857142858,19.051571428571428,28.293,133.0,4.414285714285715,1.5428571428571427,5.857142857142858,8.184285714285714,111.0,32.670384072971615,문의,0.0
2017-01-14,8.428571428571429,8.514285714285714,10.871428571428572,3.0571428571428574,2.1714285714285713,2.9285714285714284,2.206764705882353,0.006264705882352941,72.406,924.5504,62.04,0.05844,20.5486,28.3114,133.0,4.26,1.5428571428571427,6.16,8.446,356.8872549019608,32.65773530591137,추동,74.28571428571429
2017-01-14,8.128571428571428,8.4,10.77142857142857,4.2,1.8714285714285714,1.957142857142857,2.601741379310345,0.021482758620689654,72.406,924.5504,62.04,0.05844,20.5486,28.3114,133.0,4.26,1.5428571428571427,6.16,8.446,124.42672413793105,32.65773530591137,회남,135.14285714285717
2017-01-15,8.414285714285715,8.557142857142857,10.985714285714286,3.0285714285714285,2.085714285714286,3.114285714285714,2.2073529411764707,0.006352941176470588,72.398,924.1032,62.02,0.07792,17.8818,28.2322,133.0,4.28,0.7714285714285705,6.28,8.398,353.3496732026144,32.73308745191139,추동,89.14285714285715
2017-01-15,8.014285714285714,8.4,10.885714285714286,4.2,1.8857142857142857,1.9285714285714284,2.6116551724137933,0.021310344827586206,72.398,924.1032,62.02,0.07792,17.8818,28.2322,133.0,4.28,0.7714285714285705,6.28,8.398,126.93260188087775,32.73308745191139,회남,156.57142857142858
2017-01-15,8.728571428571428,8.285714285714286,9.971428571428572,4.142857142857143,1.7571428571428571,1.7714285714285714,1.3612857142857142,0.01257142857142857,72.39571428571429,923.9754285714286,62.01428571428571,0.08738571428571429,17.133285714285712,28.223,133.0,4.357142857142857,0.7714285714285705,6.128571428571429,8.267142857142856,122.95,32.739411835441516,문의,0.0
2017-01-16,8.4,8.6,11.1,3.0,2.0,3.3,2.2079411764705883,0.006441176470588235,72.39,923.656,62.0,0.0974,15.215,28.153,133.0,4.3,0.0,6.4,8.35,349.812091503268,32.80843959791141,추동,104.0
2017-01-16,7.9,8.4,11.0,4.2,1.9,1.9,2.6215689655172416,0.02113793103448276,72.39,923.656,62.0,0.0974,15.215,28.153,133.0,4.3,0.0,6.4,8.35,129.43847962382446,32.80843959791141,회남,178.0
2017-01-16,8.7,8.3,10.1,4.2,1.8,1.8,1.349,0.01,72.39,923.656,62.0,0.0974,15.215,28.153,133.0,4.3,0.0,6.4,8.35,134.9,32.80843959791141,문의,0.0
2017-01-17,8.157142857142858,8.471428571428572,11.157142857142857,3.1714285714285713,1.957142857142857,3.314285714285714,2.208529411764706,0.0065294117647058825,72.37571428571428,922.8591428571428,61.94285714285714,0.08348571428571429,15.208571428571428,28.14,133.0,3.1285714285714286,0.0,6.785714285714286,9.097142857142856,346.27450980392155,32.79524212702251,추동,94.28571428571429
2017-01-17,8.471428571428572,8.200000000000001,10.057142857142857,4.1000000000000005,1.7571428571428571,1.8285714285714285,1.3464285714285713,0.009000000000000001,72.37571428571428,922.8591428571428,61.94285714285714,0.08348571428571429,15.208571428571428,28.14,133.0,3.1285714285714286,0.0,6.785714285714286,9.097142857142856,179.0095238095238,32.79524212702251,문의,0.0
2017-01-17,7.800000000000001,8.3,11.014285714285714,4.2,1.8142857142857143,1.9285714285714286,2.63148275862069,0.02096551724137931,72.37571428571428,922.8591428571428,61.94285714285714,0.08348571428571429,15.208571428571428,28.14,133.0,3.1285714285714286,0.0,6.785714285714286,9.097142857142856,131.94435736677116,32.79524212702251,회남,157.42857142857144
2017-01-18,8.242857142857142,8.1,10.014285714285714,4.0,1.7142857142857144,1.8571428571428572,1.3438571428571429,0.008,72.36142857142858,922.0622857142856,61.885714285714286,0.06957142857142858,15.202142857142857,28.127,133.0,1.9571428571428573,0.0,7.171428571428572,9.844285714285714,223.11904761904762,32.78204465613361,문의,0.0
2017-01-18,7.914285714285715,8.342857142857143,11.214285714285714,3.342857142857143,1.9142857142857144,3.3285714285714283,2.2091176470588234,0.006617647058823529,72.36142857142858,922.0622857142856,61.885714285714286,0.06957142857142858,15.202142857142857,28.127,133.0,1.9571428571428573,0.0,7.171428571428572,9.844285714285714,342.73692810457516,32.78204465613361,추동,84.57142857142857
2017-01-18,7.7,8.200000000000001,11.028571428571428,4.2,1.7285714285714284,1.957142857142857,2.641396551724138,0.02079310344827586,72.36142857142858,922.0622857142856,61.885714285714286,0.06957142857142858,15.202142857142857,28.127,133.0,1.9571428571428573,0.0,7.171428571428572,9.844285714285714,134.45023510971788,32.78204465613361,회남,136.85714285714286
2017-01-19,8.014285714285714,8.0,9.971428571428572,3.9,1.6714285714285715,1.8857142857142857,1.3412857142857142,0.007,72.34714285714286,921.2654285714285,61.82857142857143,0.055657142857142856,15.195714285714285,28.114,133.0,0.785714285714286,0.0,7.557142857142857,10.59142857142857,267.2285714285714,32.76884718524471,문의,0.0
2017-01-19,7.671428571428572,8.214285714285714,11.27142857142857,3.5142857142857142,1.8714285714285714,3.3428571428571425,2.2097058823529414,0.006705882352941176,72.34714285714286,921.2654285714285,61.82857142857143,0.055657142857142856,15.195714285714285,28.114,133.0,0.785714285714286,0.0,7.557142857142857,10.59142857142857,339.19934640522877,32.76884718524471,추동,74.85714285714286
2017-01-19,7.6000000000000005,8.1,11.042857142857143,4.2,1.6428571428571428,1.9857142857142858,2.651310344827586,0.020620689655172414,72.34714285714286,921.2654285714285,61.82857142857143,0.055657142857142856,15.195714285714285,28.114,133.0,0.785714285714286,0.0,7.557142857142857,10.59142857142857,136.95611285266457,32.76884718524471,회남,116.28571428571429
2017-01-20,7.785714285714286,7.9,9.928571428571429,3.8,1.6285714285714286,1.9142857142857144,1.3387142857142857,0.006,72.33285714285715,920.4685714285714,61.77142857142857,0.041742857142857144,15.189285714285715,28.101,133.0,-0.38571428571428523,0.0,7.942857142857143,11.338571428571429,311.3380952380952,32.75564971435581,문의,0.0
2017-01-20,7.428571428571429,8.085714285714285,11.32857142857143,3.685714285714286,1.8285714285714285,3.357142857142857,2.210294117647059,0.006794117647058824,72.33285714285715,920.4685714285714,61.77142857142857,0.041742857142857144,15.189285714285715,28.101,133.0,-0.38571428571428523,0.0,7.942857142857143,11.338571428571429,335.6617647058824,32.75564971435581,추동,65.14285714285714
2017-01-20,7.5,8.0,11.057142857142857,4.2,1.5571428571428572,2.0142857142857142,2.6612241379310344,0.020448275862068963,72.33285714285715,920.4685714285714,61.77142857142857,0.041742857142857144,15.189285714285715,28.101,133.0,-0.38571428571428523,0.0,7.942857142857143,11.338571428571429,139.4619905956113,32.75564971435581,회남,95.71428571428572
2017-01-21,7.185714285714286,7.957142857142857,11.385714285714286,3.857142857142857,1.7857142857142856,3.3714285714285714,2.2108823529411765,0.0068823529411764705,72.31857142857143,919.6717142857143,61.714285714285715,0.02782857142857144,15.182857142857143,28.088,133.0,-1.557142857142856,0.0,8.32857142857143,12.085714285714285,332.124183006536,32.742452243466914,추동,55.42857142857143
2017-01-21,7.4,7.9,11.071428571428571,4.2,1.4714285714285715,2.0428571428571427,2.6711379310344827,0.020275862068965516,72.31857142857143,919.6717142857143,61.714285714285715,0.02782857142857144,15.182857142857143,28.088,133.0,-1.557142857142856,0.0,8.32857142857143,12.085714285714285,141.967868338558,32.742452243466914,회남,75.14285714285715
2017-01-21,7.557142857142857,7.8,9.885714285714286,3.7,1.5857142857142856,1.9428571428571428,1.336142857142857,0.005,72.31857142857143,919.6717142857143,61.714285714285715,0.02782857142857144,15.182857142857143,28.088,133.0,-1.557142857142856,0.0,8.32857142857143,12.085714285714285,355.447619047619,32.742452243466914,문의,0.0
2017-01-22,7.3,7.8,11.085714285714285,4.2,1.3857142857142857,2.0714285714285716,2.681051724137931,0.02010344827586207,72.30428571428573,918.8748571428571,61.65714285714286,0.013914285714285712,15.176428571428572,28.075,133.0,-2.7285714285714278,0.0,8.714285714285714,12.832857142857144,144.47374608150471,32.72925477257801,회남,54.571428571428584
2017-01-22,7.328571428571428,7.7,9.842857142857143,3.6,1.542857142857143,1.9714285714285715,1.3335714285714286,0.004,72.30428571428573,918.8748571428571,61.65714285714286,0.013914285714285712,15.176428571428572,28.075,133.0,-2.7285714285714278,0.0,8.714285714285714,12.832857142857144,399.5571428571428,32.72925477257801,문의,0.0
2017-01-22,6.942857142857143,7.828571428571428,11.442857142857143,4.0285714285714285,1.7428571428571429,3.3857142857142857,2.211470588235294,0.006970588235294117,72.30428571428573,918.8748571428571,61.65714285714286,0.013914285714285712,15.176428571428572,28.075,133.0,-2.7285714285714278,0.0,8.714285714285714,12.832857142857144,328.58660130718954,32.72925477257801,추동,45.714285714285715
2017-01-23,7.2,7.7,11.1,4.2,1.3,2.1,2.6909655172413793,0.019931034482758618,72.29,918.078,61.6,0.0,15.17,28.062,133.0,-3.9,0.0,9.1,13.58,146.9796238244514,32.71605730168911,회남,34.0
2017-01-23,7.1,7.6,9.8,3.5,1.5,2.0,1.331,0.003,72.29,918.078,61.6,0.0,15.17,28.062,133.0,-3.9,0.0,9.1,13.58,443.66666666666663,32.71605730168911,문의,0.0
2017-01-23,6.7,7.7,11.5,4.2,1.7,3.4,2.2120588235294116,0.007058823529411765,72.29,918.078,61.6,0.0,15.17,28.062,133.0,-3.9,0.0,9.1,13.58,325.04901960784315,32.71605730168911,추동,36.0
2017-01-24,6.957142857142856,7.6,9.757142857142858,3.4714285714285715,1.5,1.9714285714285715,1.3352857142857142,0.003857142857142857,72.27428571428572,917.2048571428571,61.542857142857144,0.0039000000000000003,16.137285714285714,28.104714285714287,133.0,-4.271428571428571,0.0,9.071428571428571,13.66,401.88888888888886,32.6359971530282,문의,0.0
2017-01-24,6.557142857142857,7.7,11.457142857142857,4.271428571428571,1.7142857142857142,3.314285714285714,2.2126470588235296,0.007147058823529412,72.27428571428572,917.2048571428571,61.542857142857144,0.0039000000000000003,16.137285714285714,28.104714285714287,133.0,-4.271428571428571,0.0,9.071428571428571,13.66,321.51143790849676,32.6359971530282,추동,39.5
2017-01-24,7.071428571428571,7.7,11.057142857142857,4.414285714285715,1.3285714285714285,2.2142857142857144,2.7008793103448276,0.01975862068965517,72.27428571428572,917.2048571428571,61.542857142857144,0.0039000000000000003,16.137285714285714,28.104714285714287,133.0,-4.271428571428571,0.0,9.071428571428571,13.66,149.48550156739813,32.6359971530282,회남,42.0
2017-01-25,6.414285714285715,7.7,11.414285714285715,4.342857142857143,1.7285714285714286,3.2285714285714286,2.213235294117647,0.0072352941176470585,72.25857142857143,916.3317142857143,61.48571428571429,0.0078000000000000005,17.10457142857143,28.147428571428573,133.0,-4.642857142857142,0.0,9.042857142857143,13.74,317.9738562091503,32.55593700436729,추동,43.0
2017-01-25,6.942857142857143,7.7,11.014285714285714,4.628571428571429,1.3571428571428572,2.3285714285714287,2.710793103448276,0.019586206896551724,72.25857142857143,916.3317142857143,61.48571428571429,0.0078000000000000005,17.10457142857143,28.147428571428573,133.0,-4.642857142857142,0.0,9.042857142857143,13.74,151.99137931034483,32.55593700436729,회남,50.0
2017-01-25,6.814285714285714,7.6,9.714285714285715,3.4428571428571426,1.5,1.9428571428571428,1.3395714285714286,0.004714285714285714,72.25857142857143,916.3317142857143,61.48571428571429,0.0078000000000000005,17.10457142857143,28.147428571428573,133.0,-4.642857142857142,0.0,9.042857142857143,13.74,360.1111111111111,32.55593700436729,문의,0.0
2017-01-26,6.271428571428571,7.7,11.371428571428572,4.414285714285715,1.7428571428571429,3.142857142857143,2.2138235294117647,0.007323529411764706,72.24285714285715,915.4585714285714,61.42857142857143,0.0117,18.07185714285714,28.19014285714286,133.0,-5.014285714285714,0.0,9.014285714285714,13.82,314.4362745098039,32.475876855706375,추동,46.5
2017-01-26,6.814285714285714,7.7,10.971428571428572,4.842857142857143,1.3857142857142857,2.442857142857143,2.7207068965517243,0.019413793103448276,72.24285714285715,915.4585714285714,61.42857142857143,0.0117,18.07185714285714,28.19014285714286,133.0,-5.014285714285714,0.0,9.014285714285714,13.82,154.49725705329155,32.475876855706375,회남,58.0
2017-01-26,6.671428571428571,7.6,9.671428571428573,3.414285714285714,1.5,1.9142857142857144,1.3438571428571429,0.005571428571428571,72.24285714285715,915.4585714285714,61.42857142857143,0.0117,18.07185714285714,28.19014285714286,133.0,-5.014285714285714,0.0,9.014285714285714,13.82,318.3333333333333,32.475876855706375,문의,0.0
2017-01-27,6.128571428571429,7.7,11.328571428571427,4.485714285714286,1.7571428571428571,3.057142857142857,2.2144117647058823,0.007411764705882353,72.22714285714287,914.5854285714286,61.371428571428574,0.015600000000000001,19.039142857142856,28.232857142857142,133.0,-5.385714285714286,0.0,8.985714285714286,13.9,310.89869281045753,32.39581670704546,추동,50.0
2017-01-27,6.685714285714286,7.7,10.928571428571429,5.057142857142857,1.4142857142857144,2.557142857142857,2.7306206896551726,0.019241379310344826,72.22714285714287,914.5854285714286,61.371428571428574,0.015600000000000001,19.039142857142856,28.232857142857142,133.0,-5.385714285714286,0.0,8.985714285714286,13.9,157.00313479623824,32.39581670704546,회남,66.0
2017-01-27,6.5285714285714285,7.6,9.628571428571428,3.3857142857142857,1.5,1.8857142857142857,1.348142857142857,0.006428571428571428,72.22714285714287,914.5854285714286,61.371428571428574,0.015600000000000001,19.039142857142856,28.232857142857142,133.0,-5.385714285714286,0.0,8.985714285714286,13.9,276.55555555555554,32.39581670704546,문의,0.0
2017-01-28,6.557142857142857,7.7,10.885714285714286,5.271428571428571,1.4428571428571428,2.6714285714285713,2.740534482758621,0.01906896551724138,72.21142857142858,913.7122857142857,61.31428571428572,0.0195,20.00642857142857,28.27557142857143,133.0,-5.757142857142857,0.0,8.957142857142857,13.98,159.50901253918497,32.31575655838455,회남,74.0
2017-01-28,6.385714285714285,7.6,9.585714285714285,3.357142857142857,1.5,1.8571428571428572,1.3524285714285713,0.007285714285714285,72.21142857142858,913.7122857142857,61.31428571428572,0.0195,20.00642857142857,28.27557142857143,133.0,-5.757142857142857,0.0,8.957142857142857,13.98,234.77777777777777,32.31575655838455,문의,0.0
2017-01-28,5.985714285714286,7.7,11.285714285714285,4.557142857142857,1.7714285714285714,2.971428571428571,2.215,0.0075,72.21142857142858,913.7122857142857,61.31428571428572,0.0195,20.00642857142857,28.27557142857143,133.0,-5.757142857142857,0.0,8.957142857142857,13.98,307.36111111111114,32.31575655838455,추동,53.5
2017-01-29,6.242857142857143,7.6,9.542857142857143,3.3285714285714283,1.5,1.8285714285714287,1.3567142857142858,0.008142857142857143,72.19571428571429,912.8391428571429,61.25714285714286,0.0234,20.973714285714284,28.318285714285715,133.0,-6.128571428571428,0.0,8.928571428571429,14.06,192.99999999999997,32.23569640972364,문의,0.0
2017-01-29,5.842857142857143,7.7,11.242857142857142,4.628571428571429,1.7857142857142858,2.8857142857142857,2.215588235294118,0.0075882352941176465,72.19571428571429,912.8391428571429,61.25714285714286,0.0234,20.973714285714284,28.318285714285715,133.0,-6.128571428571428,0.0,8.928571428571429,14.06,303.82352941176475,32.23569640972364,추동,57.0
2017-01-29,6.428571428571429,7.7,10.842857142857143,5.485714285714286,1.4714285714285715,2.7857142857142856,2.7504482758620687,0.01889655172413793,72.19571428571429,912.8391428571429,61.25714285714286,0.0234,20.973714285714284,28.318285714285715,133.0,-6.128571428571428,0.0,8.928571428571429,14.06,162.01489028213166,32.23569640972364,회남,82.0
